timestamp,location_id,road_name,vehicle_count,average_speed_kmh,congestion_level_percent,vehicle_type
2025-01-01 07:30:00,LOC001,Main Street,242,13.5,97,mixed
2025-01-01 07:45:00,LOC001,Main Street,240,13.8,96,mixed
2025-01-01 08:00:00,LOC001,Main Street,235,14.5,94,mixed
2025-01-01 08:15:00,LOC001,Main Street,220,16.2,88,mixed
2025-01-01 08:30:00,LOC001,Main Street,195,19.5,78,mixed
2025-01-01 08:45:00,LOC001,Main Street,165,24.3,62,mixed
2025-01-01 09:00:00,LOC001,Main Street,135,32.5,45,mixed
2025-01-01 09:15:00,LOC001,Main Street,115,42.8,32,mixed
2025-01-01 09:30:00,LOC001,Main Street,95,52.5,22,mixed
2025-01-01 09:45:00,LOC001,Main Street,85,58.2,15,mixed
2025-01-01 10:00:00,LOC001,Main Street,78,62.1,12,mixed
2025-01-01 10:15:00,LOC001,Main Street,72,64.5,10,mixed
2025-01-01 10:30:00,LOC001,Main Street,68,66.2,8,mixed
2025-01-01 10:45:00,LOC001,Main Street,65,67.5,6,mixed
2025-01-01 11:00:00,LOC001,Main Street,62,68.5,5,mixed
2025-01-01 11:15:00,LOC001,Main Street,60,69.2,4,mixed
2025-01-01 11:30:00,LOC001,Main Street,58,69.8,3,mixed
2025-01-01 11:45:00,LOC001,Main Street,55,70.5,2,mixed
2025-01-01 12:00:00,LOC001,Main Street,52,71.2,2,mixed
2025-01-01 12:15:00,LOC001,Main Street,48,71.8,1,mixed
2025-01-01 12:30:00,LOC001,Main Street,45,72.5,1,mixed
2025-01-01 12:45:00,LOC001,Main Street,42,73.2,1,mixed
2025-01-01 13:00:00,LOC001,Main Street,40,73.8,1,mixed
2025-01-01 13:15:00,LOC001,Main Street,38,74.2,0,mixed
2025-01-01 13:30:00,LOC001,Main Street,35,74.8,0,mixed
2025-01-01 13:45:00,LOC001,Main Street,32,75.5,0,mixed
2025-01-01 14:00:00,LOC001,Main Street,30,76.2,0,mixed
2025-01-01 14:15:00,LOC001,Main Street,28,76.8,0,mixed
2025-01-01 14:30:00,LOC001,Main Street,26,77.5,0,mixed
2025-01-01 14:45:00,LOC001,Main Street,24,78.1,0,mixed
2025-01-01 15:00:00,LOC001,Main Street,28,76.8,0,mixed
2025-01-01 15:15:00,LOC001,Main Street,35,74.5,1,mixed
2025-01-01 15:30:00,LOC001,Main Street,48,70.2,3,mixed
2025-01-01 15:45:00,LOC001,Main Street,68,62.5,8,mixed
2025-01-01 16:00:00,LOC001,Main Street,95,52.3,18,mixed
2025-01-01 16:15:00,LOC001,Main Street,128,42.1,32,mixed
2025-01-01 16:30:00,LOC001,Main Street,165,31.8,52,mixed
2025-01-01 16:45:00,LOC001,Main Street,198,22.5,72,mixed
2025-01-01 17:00:00,LOC001,Main Street,228,18.3,85,mixed
2025-01-01 17:15:00,LOC001,Main Street,240,16.2,92,mixed
2025-01-01 17:30:00,LOC001,Main Street,248,14.5,96,mixed
2025-01-01 17:45:00,LOC001,Main Street,245,15.1,94,mixed
2025-01-01 18:00:00,LOC001,Main Street,235,17.8,88,mixed
2025-01-01 18:15:00,LOC001,Main Street,215,21.5,78,mixed
2025-01-01 18:30:00,LOC001,Main Street,185,28.5,62,mixed
2025-01-01 18:45:00,LOC001,Main Street,155,38.2,45,mixed
2025-01-01 19:00:00,LOC001,Main Street,128,48.5,32,mixed
2025-01-01 19:15:00,LOC001,Main Street,105,58.2,22,mixed
2025-01-01 19:30:00,LOC001,Main Street,88,64.5,15,mixed
2025-01-01 19:45:00,LOC001,Main Street,75,69.2,10,mixed
2025-01-01 20:00:00,LOC001,Main Street,65,71.5,8,mixed
2025-01-01 20:15:00,LOC001,Main Street,58,72.8,6,mixed
2025-01-01 20:30:00,LOC001,Main Street,52,73.5,4,mixed
2025-01-01 20:45:00,LOC001,Main Street,48,74.2,3,mixed
2025-01-01 21:00:00,LOC001,Main Street,42,75.1,2,mixed
2025-01-01 21:15:00,LOC001,Main Street,38,75.8,1,mixed
2025-01-01 21:30:00,LOC001,Main Street,32,76.5,1,mixed
2025-01-01 21:45:00,LOC001,Main Street,28,77.2,0,mixed
2025-01-01 22:00:00,LOC001,Main Street,25,77.8,0,mixed
2025-01-01 22:15:00,LOC001,Main Street,22,78.2,0,mixed
2025-01-01 22:30:00,LOC001,Main Street,18,78.8,0,mixed
2025-01-01 22:45:00,LOC001,Main Street,15,79.2,0,mixed
2025-01-01 23:00:00,LOC001,Main Street,12,79.5,0,mixed
2025-01-01 23:15:00,LOC001,Main Street,10,79.8,0,mixed
2025-01-01 23:30:00,LOC001,Main Street,8,80.1,0,mixed
2025-01-01 23:45:00,LOC001,Main Street,6,80.3,0,mixed
